estimate,ground_truth,relative_error_pct,energy_proxy,cpu_time,wall_time,cheap_hash_calls,full_hash_calls,register_updates,skipped_updates,total_items,cpu_time_per_M,wall_time_per_M,cheap_calls_per_M,full_calls_per_M,register_updates_per_M,skipped_updates_per_M,update_rate,skip_rate,variant,stream,n_unique,n_total,p
5449.762706601321,4970,9.653173171052737,15583960.0,0.135853,0.04731297492980957,0,25000,1873,0,25000,5.43412,1.8925189971923828,0.0,1000000.0,74920.0,0.0,0.07492,0.0,std_hll,random,5000,25000,10
5449.762706601321,4970,9.653173171052737,19553159.999999996,0.21081299999999992,0.07182121276855469,25000,24927,1873,73,25000,8.432519999999997,2.8728485107421875,1000000.0,997080.0,74920.0,2920.0,0.07492,0.00292,lhll,random,5000,25000,10
5449.762706601321,4970,9.653173171052737,18188920.000000007,0.2011470000000002,0.06772208213806152,0,25000,1788,23212,25000,8.045880000000007,2.708883285522461,0.0,1000000.0,71520.0,928480.0,0.07152,0.92848,thll,random,5000,25000,10
5449.762706601321,4970,9.653173171052737,15986760.000000011,0.14592300000000025,0.06995391845703125,0,25000,1873,23127,25000,5.83692000000001,2.79815673828125,0.0,1000000.0,74920.0,925080.0,0.07492,0.92508,aphll,random,5000,25000,10
5449.762706601321,5000,8.995254132026421,11785080.0,0.04258899999999999,0.04287099838256836,0,25000,1019,0,25000,1.7035599999999995,1.7148399353027344,0.0,1000000.0,40760.0,0.0,0.04076,0.0,std_hll,sorted_hash,5000,25000,10
5449.762706601321,5000,8.995254132026421,13830240.000000002,0.06986800000000004,0.07065296173095703,25000,24885,1019,115,25000,2.7947200000000016,2.8261184692382812,1000000.0,995400.0,40760.0,4600.0,0.04076,0.0046,lhll,sorted_hash,5000,25000,10
5449.762706601321,5000,8.995254132026421,12706440.0,0.06562299999999999,0.06637907028198242,0,25000,1019,23981,25000,2.6249199999999995,2.655162811279297,0.0,1000000.0,40760.0,959240.0,0.04076,0.95924,thll,sorted_hash,5000,25000,10
5449.762706601321,5000,8.995254132026421,12616559.999999994,0.06337599999999988,0.06358981132507324,0,25000,1019,23981,25000,2.535039999999995,2.5435924530029297,0.0,1000000.0,40760.0,959240.0,0.04076,0.95924,aphll,sorted_hash,5000,25000,10
5449.762706601321,5000,8.995254132026421,11837879.999999996,0.04225499999999993,0.04299521446228027,0,25000,1846,0,25000,1.6901999999999973,1.719808578491211,0.0,1000000.0,73840.0,0.0,0.07384,0.0,std_hll,adversarial,5000,25000,10
5449.762706601321,5000,8.995254132026421,13792640.0,0.06723400000000002,0.06747293472290039,25000,24889,1846,111,25000,2.6893600000000006,2.6989173889160156,1000000.0,995560.0,73840.0,4440.0,0.07384,0.00444,lhll,adversarial,5000,25000,10
5449.762706601321,5000,8.995254132026421,12739360.000000007,0.0649160000000002,0.06511998176574707,0,25000,1784,23216,25000,2.596640000000008,2.604799270629883,0.0,1000000.0,71360.0,928640.0,0.07136,0.92864,thll,adversarial,5000,25000,10
5449.762706601321,5000,8.995254132026421,12645960.000000007,0.06245700000000021,0.06294107437133789,0,25000,1846,23154,25000,2.4982800000000083,2.5176429748535156,0.0,1000000.0,73840.0,926160.0,0.07384,0.92616,aphll,adversarial,5000,25000,10
954.9160895004366,954,0.09602615308559284,11741360.000000002,0.04207800000000006,0.042571067810058594,0,25000,728,0,25000,1.6831200000000024,1.7028427124023438,0.0,1000000.0,29120.0,0.0,0.02912,0.0,std_hll,zipfian,5000,25000,10
954.9160895004366,954,0.09602615308559284,13764559.99999999,0.06765799999999977,0.06800365447998047,25000,25000,728,0,25000,2.706319999999991,2.7201461791992188,1000000.0,1000000.0,29120.0,0.0,0.02912,0.0,lhll,zipfian,5000,25000,10
954.9160895004366,954,0.09602615308559284,12686400.000000007,0.0657040000000002,0.06709814071655273,0,25000,728,24272,25000,2.6281600000000083,2.6839256286621094,0.0,1000000.0,29120.0,970880.0,0.02912,0.97088,thll,zipfian,5000,25000,10
954.9160895004366,954,0.09602615308559284,12658559.999999989,0.06500799999999973,0.0995938777923584,0,25000,728,24272,25000,2.6003199999999893,3.983755111694336,0.0,1000000.0,29120.0,970880.0,0.02912,0.97088,aphll,zipfian,5000,25000,10
5105.215136301199,4970,2.720626484933581,11831999.999999998,0.042073999999999945,0.04318690299987793,0,25000,1863,0,25000,1.6829599999999978,1.7274761199951172,0.0,1000000.0,74520.0,0.0,0.07452,0.0,std_hll,iot_devices,5000,25000,10
4968.478990253688,4970,0.030603817833245516,13867439.999999987,0.06810199999999966,0.06841588020324707,25000,24986,1862,14,25000,2.7240799999999865,2.736635208129883,1000000.0,999440.0,74480.0,560.0,0.07448,0.00056,lhll,iot_devices,5000,25000,10
5105.215136301199,4970,2.720626484933581,12751560.000000011,0.06523100000000026,0.06551504135131836,0,25000,1779,23221,25000,2.6092400000000104,2.6206016540527344,0.0,1000000.0,71160.0,928840.0,0.07116,0.92884,thll,iot_devices,5000,25000,10
5105.215136301199,4970,2.720626484933581,12685440.000000007,0.06341000000000019,0.06380701065063477,0,25000,1863,23137,25000,2.5364000000000075,2.5522804260253906,0.0,1000000.0,74520.0,925480.0,0.07452,0.92548,aphll,iot_devices,5000,25000,10
1888.1284816558787,1770,6.673925517281281,11775440.000000004,0.042148000000000074,0.04242587089538574,0,25000,1119,0,25000,1.685920000000003,1.6970348358154297,0.0,1000000.0,44760.0,0.0,0.04476,0.0,std_hll,network_flows,5000,25000,10
1888.1284816558787,1770,6.673925517281281,13828919.999999996,0.06848499999999991,0.06869673728942871,25000,25000,1119,0,25000,2.7393999999999963,2.7478694915771484,1000000.0,1000000.0,44760.0,0.0,0.04476,0.0,lhll,network_flows,5000,25000,10
1888.1284816558787,1770,6.673925517281281,12720320.000000004,0.0657700000000001,0.0664987564086914,0,25000,1119,23881,25000,2.6308000000000042,2.6599502563476562,0.0,1000000.0,44760.0,955240.0,0.04476,0.95524,thll,network_flows,5000,25000,10
1888.1284816558787,1770,6.673925517281281,12570279.999999993,0.062018999999999824,0.06218290328979492,0,25000,1119,23881,25000,2.480759999999993,2.487316131591797,0.0,1000000.0,44760.0,955240.0,0.04476,0.95524,aphll,network_flows,5000,25000,10
2129.348138680152,2312,7.90016701210416,11725239.999999989,0.040594999999999715,0.04069995880126953,0,25000,1268,0,25000,1.6237999999999886,1.6279983520507812,0.0,1000000.0,50720.0,0.0,0.05072,0.0,std_hll,traffic_sensors,5000,25000,10
2129.348138680152,2312,7.90016701210416,13671799.999999996,0.06426899999999991,0.06438708305358887,25000,24999,1268,1,25000,2.5707599999999964,2.5754833221435547,1000000.0,999960.0,50720.0,40.0,0.05072,4e-05,lhll,traffic_sensors,5000,25000,10
2129.348138680152,2312,7.90016701210416,12627360.000000007,0.06315600000000021,0.0632469654083252,0,25000,1264,23736,25000,2.5262400000000085,2.529878616333008,0.0,1000000.0,50560.0,949440.0,0.05056,0.94944,thll,traffic_sensors,5000,25000,10
2129.348138680152,2312,7.90016701210416,12490639.999999985,0.05972999999999962,0.05987882614135742,0,25000,1268,23732,25000,2.3891999999999847,2.395153045654297,0.0,1000000.0,50720.0,949280.0,0.05072,0.94928,aphll,traffic_sensors,5000,25000,10
