stream_name,variant,estimate,ground_truth,relative_error_pct,energy_proxy,cpu_time,wall_time,cheap_hash_calls,full_hash_calls,register_updates,skipped_updates,total_items,cpu_time_per_M,wall_time_per_M,cheap_calls_per_M,full_calls_per_M,register_updates_per_M,skipped_updates_per_M,update_rate,skip_rate,dataset,trace_type,stream_size,size_label,p
enron_chrono_25k,std_hll,1181.5111499538398,1100,7.410104541258161,12672080.000000002,0.06515000000000004,0.08366107940673828,0,25000,826,0,25000,2.6060000000000016,3.3464431762695312,0.0,1000000.0,33040.0,0.0,0.03304,0.0,enron,chrono,25000,25k,10
enron_chrono_25k,thll,1181.5111499538398,1100,7.410104541258161,12431999.999999996,0.059261999999999926,0.07252192497253418,0,25000,769,24231,25000,2.370479999999997,2.900876998901367,0.0,1000000.0,30760.0,969240.0,0.03076,0.96924,enron,chrono,25000,25k,10
enron_chrono_25k,thll_adaptive,1181.5111499538398,1100,7.410104541258161,13818120.0,0.09380100000000002,0.11709475517272949,0,25000,826,24174,25000,3.752040000000001,4.68379020690918,0.0,1000000.0,33040.0,966960.0,0.03304,0.96696,enron,chrono,25000,25k,10
enron_chrono_25k,aphll,1181.5111499538398,1100,7.410104541258161,12487079.999999989,0.06052499999999972,0.07311797142028809,0,25000,826,24174,25000,2.4209999999999887,2.9247188568115234,0.0,1000000.0,33040.0,966960.0,0.03304,0.96696,enron,chrono,25000,25k,10
enron_chrono_25k,aphll_adaptive,1181.5111499538398,1100,7.410104541258161,13852759.999999993,0.09466699999999983,0.11350107192993164,0,25000,826,24174,25000,3.7866799999999934,4.540042877197266,0.0,1000000.0,33040.0,966960.0,0.03304,0.96696,enron,chrono,25000,25k,10
enron_chrono_100k,std_hll,3270.4534398116707,2995,9.19710984346146,12462790.0,0.243309,0.30563831329345703,0,100000,1485,0,100000,2.43309,3.0563831329345703,0.0,1000000.0,14850.0,0.0,0.01485,0.0,enron,chrono,100000,100k,10
enron_chrono_100k,thll,3270.4534398116707,2995,9.19710984346146,12317619.999999996,0.22924799999999967,0.27727317810058594,0,100000,1257,98743,100000,2.2924799999999967,2.7727317810058594,0.0,1000000.0,12570.0,987430.0,0.01257,0.98743,enron,chrono,100000,100k,10
enron_chrono_100k,thll_adaptive,3270.4534398116707,2995,9.19710984346146,13177760.0,0.3148059999999999,0.41945505142211914,0,100000,1485,98515,100000,3.148059999999999,4.194550514221191,0.0,1000000.0,14850.0,985150.0,0.01485,0.98515,enron,chrono,100000,100k,10
enron_chrono_100k,aphll,3270.4534398116707,2995,9.19710984346146,12380150.000000004,0.2350450000000004,0.30347609519958496,0,100000,1485,98515,100000,2.350450000000004,3.0347609519958496,0.0,1000000.0,14850.0,985150.0,0.01485,0.98515,enron,chrono,100000,100k,10
enron_chrono_100k,aphll_adaptive,3270.4534398116707,2995,9.19710984346146,13163350.0,0.3133650000000001,0.3605203628540039,0,100000,1485,98515,100000,3.133650000000001,3.605203628540039,0.0,1000000.0,14850.0,985150.0,0.01485,0.98515,enron,chrono,100000,100k,10
